日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016/12/30,'000001,上证指数,3103.6373,3108.8393,3089.9894,3097.3454,3096.0968,7.5405,0.2435,133267130,1.52E+11
2016/12/29,'000001,上证指数,3096.0968,3111.7994,3087.344,3095.8447,3102.2357,-6.1389,-0.1979,132623292,1.50E+11
2016/12/28,'000001,上证指数,3102.2357,3118.7818,3094.5488,3113.7671,3114.664,-12.4283,-0.399,135727087,1.54E+11
2016/12/27,'000001,上证指数,3114.664,3127.8828,3113.7451,3117.3868,3122.569,-7.905,-0.2532,141528939,1.62E+11
2016/12/26,'000001,上证指数,3122.569,3122.8812,3068.415,3095.5787,3110.1544,12.4146,0.3992,152571881,1.71E+11
2016/12/23,'000001,上证指数,3110.1544,3138.404,3103.7476,3134.9292,3139.558,-29.4036,-0.9366,166176769,1.89E+11
2016/12/22,'000001,上证指数,3139.558,3143.1685,3126.8872,3132.1558,3137.4297,2.1283,0.0678,167804990,1.86E+11
2016/12/21,'000001,上证指数,3137.4297,3140.2512,3107.2396,3107.2396,3102.8759,34.5538,1.1136,186706607,2.04E+11
2016/12/20,'000001,上证指数,3102.8759,3117.0145,3084.7997,3115.8984,3118.0846,-15.2087,-0.4878,157426759,1.72E+11
2016/12/19,'000001,上证指数,3118.0846,3125.284,3110.0817,3120.6963,3122.9815,-4.8969,-0.1568,154169716,1.75E+11
2016/12/16,'000001,上证指数,3122.9815,3128.8735,3106.3464,3111.5145,3117.677,5.3045,0.1701,164988699,1.90E+11
2016/12/15,'000001,上证指数,3117.677,3138.7793,3100.9128,3125.7568,3140.5308,-22.8538,-0.7277,189990626,2.13E+11
2016/12/14,'000001,上证指数,3140.5308,3170.0208,3136.348,3149.3774,3155.0374,-14.5066,-0.4598,201358887,2.19E+11
2016/12/13,'000001,上证指数,3155.0374,3162.496,3118.7121,3138.9881,3152.9704,2.067,0.0656,185164495,2.03E+11
2016/12/12,'000001,上证指数,3152.9704,3245.0946,3149.8955,3233.6661,3232.8834,-79.913,-2.4719,274708461,2.94E+11
2016/12/9,'000001,上证指数,3232.8834,3244.8013,3207.0433,3209.3395,3215.3658,17.5176,0.5448,204023956,2.26E+11
2016/12/8,'000001,上证指数,3215.3658,3228.122,3211.4712,3225.5499,3222.2415,-6.8757,-0.2134,170710173,1.98E+11
2016/12/7,'000001,上证指数,3222.2415,3222.428,3189.485,3198.4748,3199.6473,22.5942,0.7061,169072847,1.89E+11
2016/12/6,'000001,上证指数,3199.6473,3215.3114,3196.5248,3202.0293,3204.7092,-5.0619,-0.158,157572693,1.77E+11
2016/12/5,'000001,上证指数,3204.7092,3219.5181,3194.8785,3203.7844,3243.8432,-39.134,-1.2064,223010394,2.39E+11
2016/12/2,'000001,上证指数,3243.8432,3279.7137,3235.277,3270.1205,3273.3093,-29.4661,-0.9002,259567205,2.82E+11
2016/12/1,'000001,上证指数,3273.3093,3279.6707,3256.2555,3257.0268,3250.0344,23.2749,0.7161,237759864,2.62E+11
2016/11/30,'000001,上证指数,3250.0344,3277.2694,3239.5206,3272.1422,3282.9238,-32.8894,-1.0018,243576053,2.63E+11
2016/11/29,'000001,上证指数,3282.9238,3301.2133,3263.3973,3269.2339,3276.9996,5.9242,0.1808,320836287,3.48E+11
2016/11/28,'000001,上证指数,3276.9996,3288.3372,3267.6736,3270.0471,3261.9378,15.0618,0.4617,281551253,3.00E+11
2016/11/25,'000001,上证指数,3261.9378,3262.4379,3209.5979,3241.2433,3241.7359,20.2019,0.6232,233921601,2.59E+11
2016/11/24,'000001,上证指数,3241.7359,3257.8574,3232.869,3237.428,3241.1366,0.5993,0.0185,232324527,2.67E+11
2016/11/23,'000001,上证指数,3241.1366,3262.8788,3231.5863,3247.9448,3248.3517,-7.2151,-0.2221,249959592,2.78E+11
2016/11/22,'000001,上证指数,3248.3517,3249.6765,3220.9825,3220.9825,3218.1477,30.204,0.9386,261631547,2.92E+11
2016/11/21,'000001,上证指数,3218.1477,3229.7568,3188.2799,3188.4964,3192.8559,25.2918,0.7921,230652844,2.63E+11
2016/11/18,'000001,上证指数,3192.8559,3212.394,3187.4963,3207.1933,3208.4525,-15.5966,-0.4861,209826639,2.35E+11
2016/11/17,'000001,上证指数,3208.4525,3211.0527,3187.2056,3198.4985,3205.0572,3.3953,0.1059,214206240,2.27E+11
2016/11/16,'000001,上证指数,3205.0572,3210.8927,3195.4105,3208.4973,3206.9858,-1.9286,-0.0601,221766993,2.45E+11
2016/11/15,'000001,上证指数,3206.9858,3214.292,3195.0353,3209.9546,3210.371,-3.3852,-0.1054,240886350,2.67E+11
2016/11/14,'000001,上证指数,3210.371,3221.4584,3186.7956,3187.7093,3196.0436,14.3274,0.4483,329608313,3.47E+11
2016/11/11,'000001,上证指数,3196.0436,3202.7401,3166.0696,3169.4007,3171.282,24.7616,0.7808,310854579,3.44E+11
2016/11/10,'000001,上证指数,3171.282,3172.3085,3148.544,3148.544,3128.3702,42.9118,1.3717,244192602,2.86E+11
2016/11/9,'000001,上证指数,3128.3702,3146.9497,3096.9466,3146.0775,3147.8875,-19.5173,-0.62,241114958,2.77E+11
2016/11/8,'000001,上证指数,3147.8875,3156.8812,3134.9547,3140.9435,3133.3326,14.5549,0.4645,190846979,2.22E+11
2016/11/7,'000001,上证指数,3133.3326,3139.2017,3117.0961,3124.892,3125.3167,8.0159,0.2565,179418490,2.11E+11
2016/11/4,'000001,上证指数,3125.3167,3141.3337,3119.5354,3126.3489,3128.9356,-3.6189,-0.1157,197683197,2.39E+11
2016/11/3,'000001,上证指数,3128.9356,3140.9298,3094.1025,3096.765,3102.7326,26.203,0.8445,222986260,2.66E+11
2016/11/2,'000001,上证指数,3102.7326,3118.9773,3099.8196,3115.7291,3122.4356,-19.703,-0.631,182722067,2.22E+11
2016/11/1,'000001,上证指数,3122.4356,3122.6147,3097.0423,3101.6639,3100.492,21.9436,0.7077,160232032,1.96E+11
2016/10/31,'000001,上证指数,3100.492,3102.3015,3081.0722,3097.1881,3104.2703,-3.7783,-0.1217,151506764,1.78E+11
2016/10/28,'000001,上证指数,3104.2703,3128.6427,3101.2371,3111.7035,3112.3498,-8.0795,-0.2596,181774123,2.13E+11
2016/10/27,'000001,上证指数,3112.3498,3114.7587,3100.3918,3112.6028,3116.3119,-3.9621,-0.1271,158008789,1.82E+11
2016/10/26,'000001,上证指数,3116.3119,3129.8382,3110.3874,3129.8382,3131.9385,-15.6266,-0.4989,191663263,2.16E+11
2016/10/25,'000001,上证指数,3131.9385,3132.5046,3121.0499,3127.9684,3128.2467,3.6918,0.118,203380898,2.21E+11
2016/10/24,'000001,上证指数,3128.2467,3137.0335,3090.7864,3092.0466,3090.9412,37.3055,1.2069,240522349,2.50E+11
2016/10/21,'000001,上证指数,3090.9412,3101.8486,3069.2669,3081.3891,3084.4577,6.4835,0.2102,187388072,2.02E+11
2016/10/20,'000001,上证指数,3084.4577,3089.682,3076.2949,3084.9076,3084.7189,-0.2612,-0.0085,160691364,1.78E+11
2016/10/19,'000001,上证指数,3084.7189,3096.2228,3076.7705,3085.749,3083.8751,0.8438,0.0274,182470143,1.97E+11
2016/10/18,'000001,上证指数,3083.8751,3084.1867,3037.4036,3037.4036,3041.1663,42.7088,1.4044,182042460,1.96E+11
2016/10/17,'000001,上证指数,3041.1663,3068.812,3033.7532,3064.691,3063.8086,-22.6423,-0.739,163733265,1.81E+11
2016/10/14,'000001,上证指数,3063.8086,3064.7895,3043.1841,3056.9927,3061.3458,2.4628,0.0804,155373705,1.64E+11
2016/10/13,'000001,上证指数,3061.3458,3064.9989,3052.6403,3057.9724,3058.4981,2.8477,0.0931,154756725,1.66E+11
2016/10/12,'000001,上证指数,3058.4981,3060.5142,3048.8881,3057.3163,3065.2497,-6.7516,-0.2203,142493577,1.60E+11
2016/10/11,'000001,上证指数,3065.2497,3066.104,3048.0175,3051.6216,3048.1428,17.1069,0.5612,167273496,1.84E+11
2016/10/10,'000001,上证指数,3048.1428,3048.2358,3014.6198,3020.4566,3004.703,43.4398,1.4457,160051104,1.76E+11
2016/9/30,'000001,上证指数,3004.703,3009.1953,2993.0617,2994.2507,2998.4827,6.2203,0.2074,101333562,1.13E+11
2016/9/29,'000001,上证指数,2998.4827,3009.1984,2991.9088,2992.1683,2987.8576,10.6251,0.3556,113213919,1.23E+11
2016/9/28,'000001,上证指数,2987.8576,3000.6954,2984.3206,3000.6954,2998.1723,-10.3147,-0.344,104625697,1.16E+11
2016/9/27,'000001,上证指数,2998.1723,2998.2333,2969.1321,2974.593,2980.4295,17.7428,0.5953,121701450,1.33E+11
2016/9/26,'000001,上证指数,2980.4295,3028.2428,2980.1169,3028.2428,3033.8956,-53.4661,-1.7623,144330286,1.62E+11
2016/9/23,'000001,上证指数,3033.8956,3046.8047,3032.8023,3044.7858,3042.3132,-8.4176,-0.2767,125590976,1.47E+11
2016/9/22,'000001,上证指数,3042.3132,3054.4351,3035.0703,3038.422,3025.8736,16.4396,0.5433,139309554,1.59E+11
2016/9/21,'000001,上证指数,3025.8736,3032.4503,3017.5408,3021.5762,3022.9995,2.8741,0.0951,115721213,1.34E+11
2016/9/20,'000001,上证指数,3022.9995,3027.8165,3015.8804,3027.1717,3026.0513,-3.0518,-0.1009,118924117,1.40E+11
2016/9/19,'000001,上证指数,3026.0513,3026.6512,3005.3228,3005.3228,3002.8486,23.2027,0.7727,119225027,1.33E+11
2016/9/14,'000001,上证指数,3002.8486,3017.9447,2995.4156,3008.9044,3023.5095,-20.6609,-0.6833,133413401,1.48E+11
2016/9/13,'000001,上证指数,3023.5095,3029.7208,3008.7405,3025.0345,3021.9771,1.5324,0.0507,135387580,1.53E+11
2016/9/12,'000001,上证指数,3021.9771,3040.9522,2999.9288,3037.5073,3078.8548,-56.8777,-1.8474,206012086,2.22E+11
2016/9/9,'000001,上证指数,3078.8548,3101.7922,3078.2183,3095.4269,3095.9543,-17.0995,-0.5523,160692924,1.82E+11
2016/9/8,'000001,上证指数,3095.9543,3096.7832,3083.9015,3089.9529,3091.9281,4.0262,0.1302,145883771,1.66E+11
2016/9/7,'000001,上证指数,3091.9281,3105.6775,3087.8794,3091.3287,3090.7127,1.2154,0.0393,186956763,2.07E+11
2016/9/6,'000001,上证指数,3090.7127,3095.5092,3053.1868,3071.0554,3072.0953,18.6174,0.606,172908524,1.93E+11
2016/9/5,'000001,上证指数,3072.0953,3085.4853,3065.329,3070.707,3067.352,4.7433,0.1546,144963317,1.61E+11
2016/9/2,'000001,上证指数,3067.352,3072.5258,3050.4924,3057.4945,3063.3054,4.0466,0.1321,150446920,1.71E+11
2016/9/1,'000001,上证指数,3063.3054,3088.7043,3062.8763,3083.9606,3085.491,-22.1856,-0.719,155191093,1.77E+11
2016/8/31,'000001,上证指数,3085.491,3087.6977,3063.3963,3072.9164,3074.6768,10.8142,0.3517,141368609,1.69E+11
2016/8/30,'000001,上证指数,3074.6768,3082.9879,3065.9713,3071.4404,3070.0273,4.6495,0.1514,140434811,1.64E+11
2016/8/29,'000001,上证指数,3070.0273,3074.9433,3058.7853,3068.4602,3070.3088,-0.2815,-0.0092,144500007,1.66E+11
2016/8/26,'000001,上证指数,3070.3088,3087.6522,3063.894,3069.8504,3068.3294,1.9794,0.0645,149663901,1.76E+11
2016/8/25,'000001,上证指数,3068.3294,3073.4441,3041.5053,3073.4441,3085.8804,-17.551,-0.5688,174032980,2.01E+11
2016/8/24,'000001,上证指数,3085.8804,3097.1483,3079.5478,3092.0197,3089.7055,-3.8251,-0.1238,145707440,1.68E+11
2016/8/23,'000001,上证指数,3089.7055,3101.1095,3073.5292,3081.5717,3084.8051,4.9004,0.1589,161368965,1.79E+11
2016/8/22,'000001,上证指数,3084.8051,3112.7395,3083.5932,3107.3812,3108.102,-23.2969,-0.7496,185387927,2.08E+11
2016/8/19,'000001,上证指数,3108.102,3113.3438,3082.771,3100.3912,3104.1138,3.9882,0.1285,194347453,2.12E+11
2016/8/18,'000001,上证指数,3104.1138,3125.5812,3093.3171,3107.7527,3109.5549,-5.4411,-0.175,229359081,2.57E+11
2016/8/17,'000001,上证指数,3109.5549,3114.2545,3090.2811,3106.9911,3110.0369,-0.482,-0.0155,213839637,2.43E+11
2016/8/16,'000001,上证指数,3110.0369,3140.4408,3102.0653,3130.5333,3125.1952,-15.1583,-0.485,278328934,3.09E+11
2016/8/15,'000001,上证指数,3125.1952,3137.4763,3053.8705,3056.4835,3050.6674,74.5278,2.443,297616506,3.28E+11
2016/8/12,'000001,上证指数,3050.6674,3051.0541,2999.039,3000.2731,3002.6376,48.0298,1.5996,168173657,1.79E+11
2016/8/11,'000001,上证指数,3002.6376,3038.0478,3001.1681,3013.6776,3018.7459,-16.1083,-0.5336,161879481,1.80E+11
2016/8/10,'000001,上证指数,3018.7459,3033.1964,3017.0903,3023.4724,3025.6805,-6.9346,-0.2292,164675165,1.85E+11
2016/8/9,'000001,上证指数,3025.6805,3025.9108,2998.6766,3001.3063,3004.2767,21.4038,0.7124,169995446,1.88E+11
2016/8/8,'000001,上证指数,3004.2767,3004.7182,2959.0477,2972.6248,2976.6962,27.5805,0.9265,155729833,1.72E+11
2016/8/5,'000001,上证指数,2976.6962,2991.6767,2971.5638,2978.7776,2982.4261,-5.7299,-0.1921,141857101,1.62E+11
2016/8/4,'000001,上证指数,2982.4261,2982.8601,2958.9332,2976.4096,2978.4608,3.9653,0.1331,133933301,1.53E+11
2016/8/3,'000001,上证指数,2978.4608,2981.1555,2956.7856,2963.2145,2971.2787,7.1821,0.2417,141141332,1.59E+11
2016/8/2,'000001,上证指数,2971.2787,2971.2787,2946.6365,2950.0796,2953.3854,17.8933,0.6059,115468900,1.29E+11
2016/8/1,'000001,上证指数,2953.3854,2972.8751,2931.9633,2971.9491,2979.3388,-25.9534,-0.8711,147407763,1.62E+11
2016/7/29,'000001,上证指数,2979.3388,3000.0546,2972.9166,2992.5355,2994.3234,-14.9846,-0.5004,150101534,1.70E+11
2016/7/28,'000001,上证指数,2994.3234,3003.3631,2968.182,2980.5012,2991.9991,2.3243,0.0777,190564950,2.18E+11
2016/7/27,'000001,上证指数,2991.9991,3057.4237,2939.2273,3050.3675,3050.1661,-58.167,-1.907,280160915,3.17E+11
2016/7/26,'000001,上证指数,3050.1661,3050.6145,3013.8021,3014.0397,3015.8278,34.3383,1.1386,156694506,1.85E+11
2016/7/25,'000001,上证指数,3015.8278,3027.1228,3003.2921,3008.0937,3012.8157,3.0121,0.1,144206582,1.75E+11
2016/7/22,'000001,上证指数,3012.8157,3039.27,3007.4567,3038.1182,3039.0091,-26.1934,-0.8619,162010181,1.98E+11
2016/7/21,'000001,上证指数,3039.0091,3053.3336,3027.3676,3027.6042,3027.8995,11.1096,0.3669,163767370,2.00E+11
2016/7/20,'000001,上证指数,3027.8995,3042.997,3022.6309,3034.7139,3036.5979,-8.6984,-0.2865,138242815,1.71E+11
2016/7/19,'000001,上证指数,3036.5979,3043.5999,3014.2889,3040.2257,3043.5643,-6.9664,-0.2289,155361466,1.87E+11
2016/7/18,'000001,上证指数,3043.5643,3058.3214,3031.6388,3047.6373,3054.296,-10.7317,-0.3514,177496562,2.07E+11
2016/7/15,'000001,上证指数,3054.296,3062.6832,3044.5375,3056.6817,3054.0182,0.2778,0.0091,172866398,2.03E+11
2016/7/14,'000001,上证指数,3054.0182,3057.0458,3036.5234,3054.9748,3060.6893,-6.6711,-0.218,180194804,2.09E+11
2016/7/13,'000001,上证指数,3060.6893,3069.0469,3048.1991,3049.5128,3049.381,11.3083,0.3708,253659384,2.79E+11
2016/7/12,'000001,上证指数,3049.381,3049.6814,2984.4205,2992.5195,2994.9167,54.4643,1.8186,259486295,2.89E+11
2016/7/11,'000001,上证指数,2994.9167,3022.9439,2990.9071,2993.7489,2988.0939,6.8228,0.2283,224338224,2.72E+11
2016/7/8,'000001,上证指数,2988.0939,3001.5506,2983.881,3000.3263,3016.8467,-28.7528,-0.9531,168986859,2.10E+11
2016/7/7,'000001,上证指数,3016.8467,3024.1087,2994.6426,3009.3533,3017.2924,-0.4457,-0.0148,222681667,2.70E+11
2016/7/6,'000001,上证指数,3017.2924,3017.6523,2984.8278,2998.5207,3006.3919,10.9005,0.3626,212370920,2.46E+11
